Year,File,n_categories,Read time (s),Drilldown time (s),Unfold total time (s),Unfold calls (count),Unfold avg per call (s),Num events,Num objects,Num relations,Num event types,Num object types,Most common object type,Most common object type count,Most common event type (for that obj type),Most common event type count (for that obj type)
2019,./data/BPIC19.jsonocel,6,79.28334801195888,8.047109195031226,16.79799015208846,6,2.7996650253480766,1595923,330685,5984602,42,4,POItem,251734,Record Goods Receipt,314097
2014,./data/BPIC14.jsonocel,7,34.584952809032984,3.4973776250262745,8.89769669395173,7,1.27109952770739,690622,228885,2732213,330,7,Interaction,147173,Assignment,88502
2016,./data/BPIC16.jsonocel,7,644.35749682202,57.258793240005616,161.35358071606606,7,23.05051153086658,7360146,748913,36430880,620,7,Session,660270,taken,1823175
2017,./data/BPIC17.jsonocel,7,48.641396949009504,2.8671300759888254,11.917551872960757,7,1.7025074104229654,1202267,106162,2404534,26,4,Offer,42995,O_Create Offer,42995
2019,./data/BPIC19.jsonocel,7,81.01744976802729,8.035822085977998,22.267151231935713,7,3.1810216045622446,1595923,330685,5984602,42,4,POItem,251734,Record Goods Receipt,314097
2014,./data/BPIC14.jsonocel,8,34.19031767395791,3.478072236001026,9.572078666940797,8,1.1965098333675996,690622,228885,2732213,330,7,Interaction,147173,Assignment,88502
2016,./data/BPIC16.jsonocel,8,652.7384907059604,58.69082625198644,179.2314103670069,8,22.403926295875863,7360146,748913,36430880,620,7,Session,660270,taken,1823175
2017,./data/BPIC17.jsonocel,8,47.97019631502917,2.958661827025935,12.908019027905539,8,1.6135023784881923,1202267,106162,2404534,26,4,Offer,42995,O_Create Offer,42995
2019,./data/BPIC19.jsonocel,8,81.0454217690276,8.366851339000277,24.252534392056987,8,3.0315667990071233,1595923,330685,5984602,42,4,POItem,251734,Record Goods Receipt,314097
2014,./data/BPIC14.jsonocel,9,35.51235847600037,3.5805188940139487,11.272529762121849,9,1.2525033069024276,690622,228885,2732213,330,7,Interaction,147173,Assignment,88502
2016,./data/BPIC16.jsonocel,9,655.5415457430063,59.835622897953726,249.5866498639807,9,27.731849984886747,7360146,748913,36430880,620,7,Session,660270,taken,1823175
2017,./data/BPIC17.jsonocel,9,48.716618654027116,2.929230462992564,14.169702562096063,9,1.5744113957884514,1202267,106162,2404534,26,4,Offer,42995,O_Create Offer,42995
2019,./data/BPIC19.jsonocel,9,81.78721437096829,8.623360401019454,25.59799801488407,9,2.8442220016537854,1595923,330685,5984602,42,4,POItem,251734,Record Goods Receipt,314097
2014,./data/BPIC14.jsonocel,10,35.07023411092814,3.5981536200270057,12.352619230980054,10,1.2352619230980053,690622,228885,2732213,330,7,Interaction,147173,Assignment,88502
2016,./data/BPIC16.jsonocel,10,653.2554410840385,59.799102774006315,272.2426077419659,10,27.22426077419659,7360146,748913,36430880,620,7,Session,660270,taken,1823175
2017,./data/BPIC17.jsonocel,10,51.59697099705227,3.0051265920046717,14.836197098135017,10,1.4836197098135018,1202267,106162,2404534,26,4,Offer,42995,O_Create Offer,42995
2019,./data/BPIC19.jsonocel,10,81.49621183506679,8.212915832991712,27.821327171986923,10,2.7821327171986923,1595923,330685,5984602,42,4,POItem,251734,Record Goods Receipt,314097
